0	16092
0	14730
0	2102
0	21158
0	6284
0	27504
0	348
0	16702
0	20765
0	1
0	23045
0	14034
0	24422
0	9755
0	7606
0	1955
0	1275
0	1870
0	13929
0	26686
0	3453
0	2512
0	14371
0	24164
0	17044
0	13423
0	12785
0	16000
0	15096
0	22958
0	24496
2	11098
2	15850
2	23065
2	16965
2	8547
2	22964
2	18938
2	25809
2	15173
2	3955
2	12408
2	8691
2	8289
2	8186
2	1015
2	6303
2	17599
2	16548
2	25858
2	2440
2	27
4	10038
4	18121
4	21873
4	4847
4	26446
4	12408
4	15345
4	26020
4	20627
4	2546
4	5855
4	20631
4	23814
4	26552
4	12314
4	26222
4	12940
4	5305
4	2452
4	4101
4	27587
4	19447
4	18611
4	19816
4	4787
4	11001
4	18776
4	21943
4	16132
4	9081
4	20492
4	13540
4	12690
4	9351
4	567
4	14298
4	453
4	20511
4	1486
4	2889
4	2424
4	20797
5	16674
5	13681
5	651
5	5478
5	11726
5	12212
5	5433
5	11981
5	24480
5	11199
5	20527
5	6784
5	17955
5	17192
5	7984
5	1461
5	5952
5	338
5	10958
5	940
5	8401
7	15623
7	15193
7	8646
7	21265
7	12567
7	5680
7	15392
7	22203
7	16813
7	10968
7	16765
7	16274
7	18796
7	5669
7	15147
15	6628
15	1862
15	15818
15	6336
15	27074
15	13207
15	167
15	6461
15	20469
15	25139
15	12467
15	1385
15	5384
15	478
15	15241
15	23118
26	3668
26	20357
26	24164
26	24250
26	21780
26	4710
26	7410
26	22304
26	20806
26	16302
26	2628
26	14456
26	26477
26	14816
27	24320
27	20745
27	22497
27	24610
27	25407
27	12990
27	24380
27	22589
27	9440
27	22329
27	15643
27	16465
27	4526
27	4499
27	26689
27	5368
27	26951
27	159
27	15925
27	16616
27	14796
27	12658
27	19845
27	4539
27	24801
29	20357
29	25256
29	926
29	9735
29	17351
29	5220
29	3491
29	12325
29	4293
29	3155
29	26377
29	14356
29	9581
29	10258
29	23159
29	17885
29	22958
29	9400
29	1252
29	1871
29	27398
29	1526
29	14736
29	23516
29	13526
29	27065
29	9109
29	455
29	16587
29	8985
29	8365
29	2691
29	25805
29	19187
29	10210
29	26486
29	20064
29	7294
29	4920
29	13519
29	11892
29	22057
29	18727
30	2892
30	12574
30	9074
30	22084
30	5473
30	26431
30	155
30	17751
30	24603
30	4667
30	15265
30	6831
30	6182
30	18655
30	24256
30	4234
30	23948
30	2950
31	10793
31	13484
31	21747
31	19776
31	22
31	4855
31	26119
31	14882
